Municipio,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Fómeque (Cun),18.429782528566165,36.127167630057805,123.62030905077263,171.92469698272157,158.51827131653596,194.06485000404302,203.07740373349995,142.7390879723537,109.24981791697013,56.65321152892855
Calamar (Bol),83.93956351426972,50.90000462727314,73.20979180965455,72.34254193606728,75.642965204236,21.935597086952708,99.58003203879291,72.54726240771562,92.89363678588016,104.51941970818179
Lejanías (Met),53.98596364945114,89.76660682226212,106.8090787716956,79.0236192817631,87.23719794120213,97.72565742714997,286.6869736606343,142.17167229429538,96.99321047526674,183.79135305443725
Cómbita (Boy),129.83851334902215,128.36970474967907,127.13547874453714,203.125,154.20200462606013,91.32420091324201,158.13253012048193,186.8879419899828,111.43302874972142,132.90017720023627
San Pelayo (Cor),13.810247203424941,31.412584666732112,44.93065051767923,31.07640912092608,30.86538832516687,20.959966464053657,39.62712759935087,52.407958522844254,29.747517941471756,25.86605080831409
Filandia (Qui),101.85892538833714,50.44984444631295,50.52206130010104,66.62225183211193,74.58975634012928,115.18841533651474,163.14544416347172,177.34784361144702,103.42084327764519,164.7575710026675
Anolaima (Cun),7.940919558484873,7.808229874287499,61.19951040391676,37.24672228843862,65.14186450492183,7.061648188687239,54.88097688138849,178.14726840855107,223.88537069020663,118.18125272127884
Suárez (Cau),22.890029757038686,9.708737864077671,25.633631324297475,31.658593725266723,31.344032096288867,49.64935145534661,58.41480661624547,45.74286411319834,90.76331951713914,27.014047304598392
Samaná (Cal),27.10394362379726,60.107268355835025,89.86000756715853,53.01204819277109,9.77803852547179,79.53867568104991,165.27269995492563,119.17767404906148,44.29787862381257,34.12470140886267
Pueblorrico (Ant),57.31315910132966,68.64203180414141,22.885913720105275,92.82896263634254,161.5881809787627,138.2329224743693,217.51574127074986,124.01352874859076,155.4346619296103,360.73458679492785
Potosí (Nar),9.24129008409574,37.42164842361306,122.69938650306749,95.69377990430623,105.62704052237373,156.90889477297245,119.30801352157488,198.8862370723946,278.1364855468362,128.98104970731225
Mesetas (Met),81.87028108796507,81.87028108796507,54.441520733145815,125.97858364078107,134.42064701138096,112.0866803661498,220.51773729626078,180.6770635222518,150.97188148707303,177.96927688272763
La Unión (Ant),93.11443273707424,165.27318685592067,101.03926096997691,99.644128113879,88.47497089639116,95.61535309383964,44.66080121477379,101.13446486676634,43.301290378453274,106.58708164570454
Chiriguaná (Ces),19.80825608113462,66.189067123501,30.546009927453223,29.865233135476167,54.16335668375821,24.35375569703928,84.3682505399568,112.404125892621,42.36321569394206,32.154340836012864
Santa Sofía (Boy),190.77901430842607,349.2063492063492,126.86330478908975,378.9074834227976,534.75935828877,594.679186228482,653.7982565379825,432.76661514683155,552.9953917050691,488.5496183206107
Buenos Aires (Cau),37.21244925575101,36.63979748184665,58.91980360065467,48.39958699019102,60.44025957500954,62.98419096806701,46.803332397266686,80.46795209061929,58.3394743306313,24.3701830810004
Buenavista (Boy),266.96329254727476,382.28018889138747,498.8662131519274,204.03536613012923,294.8514402358811,363.9672429481347,636.9426751592357,293.65258640162637,112.23344556677891,579.9687709123355
Arcabuco (Boy),36.088054853843374,17.790428749332857,384.9518810148731,328.4923928077455,154.34745326702108,372.1874471324649,434.9280695884911,564.6902507889055,66.00660066006601,32.80301787764474
San Francisco (Cun),32.48862897985705,63.06495690561278,40.49402713099818,155.94541910331384,213.85402138540212,141.39271827500883,303.951367781155,138.05424719831086,70.85498346717053,68.89688432978643
San Estanislao (Bol),45.62824388296355,73.55437365621817,28.126230522585367,16.690775564704573,10.95830365459427,26.696566821506757,62.73525721455457,118.51393826969651,96.87452200071381,141.3498914634762
Villanueva (San),156.29070070330815,168.30657690315897,154.46003346634058,103.18586353669546,101.61310809094374,151.38135486312603,200.45101478326234,384.13878562577446,221.34776192818495,109.89010989010988
Trinidad (Cas),64.9034561090378,191.72391755871544,140.85609202598013,115.66933991363356,90.6823849467241,127.34082397003745,104.09695888170124,191.55676711117658,175.69546120058567,36.39539962148784
Samaniego (Nar),25.01250625312656,31.895891809134984,42.310821806346624,19.90643973325371,16.99870809818454,52.854122621564485,54.06964169850768,82.92770867135388,64.82748685442628,53.95877549552142
Oiba (San),76.21225111936744,114.18783899514702,180.43684710351377,131.25820363772738,111.11111111111111,109.05125408942203,98.43400447427292,212.40817771484203,140.53579270970576,200.59305773591487
Cuítiva (Boy),54.6448087431694,386.1003861003861,55.463117027176935,1166.0188784008883,611.7908787541713,443.4589800443459,994.4751381215469,1535.9297860669226,872.4100327153762,866.738894907909
Coello (Tol),60.54734802615645,120.88974854932303,120.72920439454305,132.91445142580957,121.24151309408343,265.50808592807147,228.36538461538464,227.68124625524266,179.3400286944046,131.21794107121556
Venadillo (Tol),45.276184726833684,61.0593802472905,176.65130568356375,92.9008283657196,85.82351564328626,188.22053172300213,133.616285467264,117.56407241946862,140.76796746695862,85.82351564328626
Salamina (Cal),54.769966142202755,80.47480132783421,65.97980003045221,40.72490327835472,51.36898340781836,72.21333883530201,128.91249419893776,107.36745232373843,81.08245071707293,45.17391959042313
Curití (San),99.34597234870436,189.37834499794155,121.65450121654501,104.04161664665865,55.04442871746481,99.78507829290757,120.4547165549951,171.23287671232876,110.82379017362395,132.04225352112675
Chitaraque (Boy),173.16017316017317,209.27799093128706,122.03626220362621,463.75815870834765,188.67924528301887,256.7174396714017,358.0562659846548,33.863867253640365,235.53162853297442,551.7471994649724
Tesalia (Hui),38.85381253035454,86.83905827865689,95.62972171750981,75.94456047085627,149.574647097317,110.95700416088765,128.16991668955416,317.7485247389923,117.096018735363,89.38946992044337
Tarazá (Ant),51.605732205946566,109.52045685676289,96.25380202518,83.33017688723912,48.212431390001484,50.877639277537526,39.29273084479371,42.21041893840796,90.06512401274767,71.62590811419217
Quinchía (Ris),50.789044077634685,25.49440944021561,91.81387491277681,88.29697214966336,36.64077385314378,36.717459151826695,40.331451198944045,98.23897540387134,79.29070857060478,49.93401576488212
Natagaima (Tol),12.878300064391501,181.92450133194725,137.73201285498786,192.47361784031327,101.11223458038423,108.68088574921885,81.78844056706652,122.34078705906342,128.848501288485,128.55209742895806
Marsella (Ris),22.784233310549098,137.7568591436115,98.53358836144439,87.93527963418924,47.22550177095632,59.587653438207596,149.55731036133045,53.42831700801425,129.37371361364305,104.75469941220975
Zipacón (Cun),144.75271411338963,117.70244821092278,114.5737855178735,155.52099533437013,107.31916720326251,206.782464846981,457.98486658701717,325.60812104960735,297.06646862235425,306.9146055244629
San Carlos (Ant),28.745544440611702,17.63046544428773,59.74072525240456,163.67604267701262,61.54982458299994,119.1969887076537,107.52008095629625,80.96661684105631,98.13542688910697,108.70221631741046
Ráquira (Boy),39.80891719745223,118.92177589852008,156.16866215512755,253.19660716546397,177.73263932969405,175.92359889419453,186.84603886397608,259.7402597402597,122.91052114060963,280.9675054971903
Manatí (Atl),15.777018143570867,20.964360587002094,20.824656393169512,41.18192113662102,116.11470113085622,57.976616098173736,139.91232161178993,96.1978928080623,72.43096423721141,17.90670606142
El Copey (Ces),10.546669010370891,128.89291437330175,13.780748294632398,37.3780964354888,76.26247554627142,35.53315889782602,63.1911532385466,77.38261057975052,42.712877932696706,39.13658668753951
Pensilvania (Cal),42.29522064006767,38.478187677360395,53.766068722811475,64.58022851465475,70.32348804500704,80.8856983974521,96.1781827385472,150.57217426219634,29.847776340662623,54.200542005420054
Pailitas (Ces),52.134623182529104,40.13991627960319,67.6857126741497,60.94182825484765,53.861898093288815,62.55538758275556,96.42222786094901,89.48990752709555,122.50698289802519,38.682848991828244
Fúquene (Cun),0.0,108.3658430862592,256.73940949935815,251.57232704402514,285.48123980424145,336.8337626312661,364.61331798119363,221.48394241417498,411.59627773801003,191.40421089263964
Chinácota (Nsa),24.711187990362635,24.585125998770742,85.14779223938694,47.87838889221378,75.30556681920872,115.53697183098592,106.05578534309046,99.3723849372385,57.23502783703627,56.97415445175325
Vijes (Vac),8.045052292839904,71.89072609633358,55.88376177550695,71.50234368793198,94.23590387937804,85.82351564328626,108.66190624029804,208.44591986412414,137.9733251571363,83.72022223913541
Tangua (Nar),22.483699317994454,29.879734070366776,89.35219657483246,82.08955223880596,44.42141112015992,104.50100768828842,127.6180466931912,97.61225409220603,150.00375009375236,127.35990410548396
Guadalupe (Hui),35.192679922576104,17.450991798033854,57.53408894770152,107.83200908059023,178.87087758524316,44.18912947414936,87.4221396568681,130.03901170351105,75.26072465326308,101.36577037985488
Viotá (Cun),8.021175904387583,47.683382341254074,31.382394476698575,23.192887514495556,120.90071029167297,44.41812259401836,57.645193831964264,124.74876983851965,167.97688638043405,150.26786880961714
Orocué (Cas),80.47210300429184,235.6226546819094,145.12549086563087,133.0118879374844,113.452188006483,127.8568003835704,134.3661081251976,93.98496240601503,147.8484164656447,123.80068090374498
Santana (Boy),81.9000819000819,217.98365122615806,649.3506493506494,424.96679946879146,304.0317250495704,287.8450870077195,194.55252918287937,193.1745009658725,153.57051446122344,190.7911472907657
La Sierra (Cau),18.213277479282397,45.7205559619605,46.15952732644018,148.05218839640972,83.72871895060005,131.15982761851228,131.3937118723604,214.15270018621973,157.04387990762126,100.80645161290322
Clemencia (Bol),50.31989073395155,142.49073810202336,254.54288340521813,139.4019655677145,199.84839087588725,159.85080591447982,25.884941435320005,63.77144314775843,119.88894497728421,137.44845682868925
Cisneros (Ant),135.16323559991682,146.0310837592573,166.37204949568473,194.9317738791423,173.91304347826087,182.8524989841528,181.15942028985506,178.394449950446,195.19812609798944,48.049202383240434
Sáchica (Boy),319.10650179497406,97.33307377846992,170.19667170953102,353.48837209302326,293.470286133529,143.42058085335248,440.3734366742998,437.2158097236796,139.00955690703736,207.2538860103627
El Doncello (Caq),45.14899167251931,75.89556769884638,81.6118337158888,46.32012352032938,41.46366746138696,62.31823847112589,51.856461315079855,107.78074317388626,66.01665651025797,110.51388958657759
Cucutilla (Nsa),25.377490166222557,25.35496957403651,76.20983106820779,25.24296352391771,24.70660901791229,12.03804020705429,365.78171091445427,244.44185775811897,185.27095877721166,103.74639769452449
Cuaspúd / Carlosama (Nar),0.0,0.0,44.4000444000444,10.938525486764384,21.73676774263667,43.48298728122622,195.69471624266143,326.1578604044357,217.2024326672459,65.08298080052066
Carmen De Apicalá (Tol),133.4839305883561,162.30472712517752,250.85289985952238,200.38072337441136,148.26529603637442,106.7339413933631,95.71209800918837,152.6863250310144,190.42178425211844,199.48703334283272
Sasaima (Cun),31.40374751386999,30.69995906672124,139.48390953472153,58.105752469494476,65.35337503501073,171.10951008645534,130.19703150768163,133.56707571583604,186.15944961554027,31.478712520657908
Páez / Belalcázar (Cau),9.565258979386867,23.361211045180582,38.817216577234845,37.95998570918185,10.922754281719678,10.80426984744371,51.34568482307132,29.708853238265004,25.263689761889722,45.9510829834785
Calamar (Guv),11.655011655011656,34.2974734194581,22.281639928698752,32.38341968911917,104.95382031905962,61.21824303642485,109.24620121163969,194.51468585878234,180.96961615391942,195.84071621747646
Susa (Cun),0.0,33.43922420999833,163.55904481517828,161.29032258064515,46.482801363495504,44.319692716797164,311.3060704683741,190.5280348394121,329.85882042485815,153.9645881447267
Sotara / Paispamba (Cau),0.0,7.446016381236039,117.58653634158888,36.40069889341875,100.43762106320395,78.13054904467647,98.52216748768473,188.46851877704873,48.47645429362881,116.79835108210237
Ricaurte (Nar),32.6530612244898,32.12163392044542,52.62327000999842,20.70822116380203,45.845856044012024,80.46266029670606,94.73001944458294,49.8603909054647,54.78633330012949,99.49258780220873
Chivolo (Mag),40.53300906926078,14.905351021016545,14.561693039510729,9.455817691834902,32.019028451193854,66.03565925599824,85.51393877201984,67.36558460696392,45.86008504961227,57.84406891707639
Viterbo (Cal),38.723667905824044,62.30044389066272,109.67489228358794,125.30346933980734,47.11795193968902,101.72143974960878,186.7268342021318,115.71395510298542,114.69643676403119,60.58770069675856
Turbaná (Bol),6.411900487304436,101.7293997965412,37.77623874582887,6.205013651030033,42.675120404804,76.67807007195943,86.1474844934528,84.89444790310714,84.00067200537605,94.26115885777655
Togüí (Boy),276.3703362505758,115.44677903486493,393.7007874015748,322.9527104959631,461.361014994233,369.5150115473441,346.02076124567475,274.85112230874944,455.26974732529027,271.49321266968326
San Luis (Tol),36.46973012399708,51.398781114619275,184.14849734826163,73.80073800738008,29.51376079096879,118.68555745122767,89.21269794067355,214.98999184520721,51.77897773503957,81.18081180811808
San Juan De Arama (Met),33.852403520649965,55.71030640668524,88.40755884628135,54.87871803314675,142.57512612415002,89.4054537326777,259.44726452340666,279.7046319087044,122.12723437326524,88.16398501212255
Güepsa (San),241.8379685610641,222.17733791153302,100.6441223832528,218.6009538950715,215.09581540868206,344.6955189582535,263.7031456018082,335.32041728763045,240.34017378443338,220.30475491096016
Arauquita (Ara),40.58624577226607,26.637661213345467,36.888358468048175,75.88212975844188,46.14674665436087,44.93792948489898,33.80241598320554,19.109829401341162,18.877638579028662,16.97648756472286
